Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151016,11,住之江,3,3944,山口裕二,36,長崎,52,A2,6.73,53.33,6.43,46.67,26.80,47.92
20151016,11,住之江,4,3828,明石正之,42,兵庫,50,B1,5.81,39.33,6.50,37.50,23.96,42.55
20151016,11,住之江,5,4025,山本隆幸,38,兵庫,50,A1,6.43,46.15,7.02,44.44,32.98,33.71
20151016,11,住之江,6,3725,向達哉,44,大阪,50,B1,5.47,35.63,5.49,40.00,30.43,42.11
20151016,12,住之江,1,3712,淺香文武,41,三重,55,A1,6.64,49.55,6.68,57.14,25.30,30.34
20151016,12,住之江,2,3441,土屋太朗,46,群馬,53,A1,5.82,41.51,3.67,11.11,15.79,44.71
20151016,12,住之江,3,4222,山口高志,33,佐賀,52,A2,5.65,40.00,4.44,22.22,34.65,23.53
20151016,12,住之江,4,3233,小畑実成,48,岡山,53,A2,6.26,39.66,5.05,35.00,36.05,21.43
20151016,12,住之江,5,4540,相原利章,28,東京,50,A2,5.76,42.39,5.42,31.58,36.67,32.58
20151016,12,住之江,6,3881,浦上拓也,42,大阪,53,A2,5.09,36.09,5.79,42.68,30.00,21.43
20151016,1,琵琶湖,1,3896,上田洋平,39,滋賀,49,A2,6.09,46.30,6.10,45.10,23.68,35.29
20151016,1,琵琶湖,2,4224,大橋栄里,33,福岡,47,B1,4.00,26.67,2.63,12.50,18.67,37.50
20151016,1,琵琶湖,3,2969,久田正晴,59,群馬,54,B1,3.10,15.38,4.25,0.00,30.38,32.43
20151016,1,琵琶湖,4,3645,淺田千亜,43,徳島,46,B1,5.86,38.64,0.00,0.00,21.21,31.08
20151016,1,琵琶湖,5,3020,若女井正,55,東京,52,B1,5.20,31.91,4.90,22.58,47.44,27.78
20151016,1,琵琶湖,6,3234,金森史吉,48,香川,54,B1,4.10,22.47,3.69,12.50,40.51,33.33
20151016,2,琵琶湖,1,3588,新藤哲三,42,静岡,56,B1,4.23,21.43,4.94,33.33,20.63,19.12
20151016,2,琵琶湖,2,3580,水口由紀,42,滋賀,47,A2,5.69,38.78,5.92,43.14,40.85,52.70
20151016,2,琵琶湖,3,3334,角ひとみ,47,広島,45,A2,5.71,39.66,3.00,0.00,49.38,32.88
20151016,2,琵琶湖,4,4593,小坂宗司,34,大阪,50,B1,5.71,36.73,5.26,37.14,30.67,39.47
20151016,2,琵琶湖,5,3346,宮本裕之,48,兵庫,50,A2,5.28,34.17,6.07,42.86,34.62,25.68
20151016,2,琵琶湖,6,4783,木村詳子,28,山口,48,B2,2.45,3.77,0.00,0.00,20.27,30.88
20151016,3,琵琶湖,1,4580,長谷川雅,26,岡山,51,B1,5.02,27.71,5.29,25.81,24.66,35.71
20151016,3,琵琶湖,2,3458,東健介,48,岡山,52,A2,4.84,26.21,5.55,29.03,13.41,39.44
20151016,3,琵琶湖,3,4551,三川昂暁,26,福岡,52,B1,5.06,30.99,0.00,0.00,46.99,32.26
20151016,3,琵琶湖,4,4367,山口修路,29,福岡,50,B1,5.24,29.35,3.67,11.11,26.58,34.29
20151016,3,琵琶湖,5,4417,服部剛,28,静岡,54,A2,5.21,34.23,6.13,25.00,38.57,27.40
20151016,3,琵琶湖,6,4878,西岡育未,20,徳島,45,B2,1.76,0.00,0.00,0.00,31.17,24.29
20151016,4,琵琶湖,1,4338,白石佳江,31,滋賀,44,B1,3.87,20.90,3.81,14.89,23.68,35.29
20151016,4,琵琶湖,2,4442,松竹大輔,29,愛知,50,B1,5.01,26.67,5.54,30.77,22.97,22.06
20151016,4,琵琶湖,3,4298,宮下元胤,32,愛知,53,A2,6.29,44.21,5.68,31.58,28.21,28.57
20151016,4,琵琶湖,4,4316,山口裕太,31,広島,51,A2,5.58,39.00,7.18,60.71,48.19,35.62
20151016,4,琵琶湖,5,4209,藤田竜弘,32,静岡,58,A2,5.86,37.29,4.95,28.57,56.79,16.18
20151016,4,琵琶湖,6,4885,大山千広,19,福岡,48,B2,2.05,3.64,2.14,0.00,34.18,33.80
20151016,5,琵琶湖,1,3900,香川素子,38,滋賀,48,A2,6.75,51.18,6.74,55.84,36.62,27.03
20151016,5,琵琶湖,2,3699,富永正人,42,埼玉,52,A2,5.71,41.18,7.05,47.62,48.75,26.09
20151016,5,琵琶湖,3,3560,太田克哉,47,群馬,49,B1,4.25,22.06,3.67,26.67,37.50,38.36
20151016,5,琵琶湖,4,3404,矢崎誠一,47,東京,53,B1,3.44,14.12,4.11,16.67,19.18,21.92
20151016,5,琵琶湖,5,2969,久田正晴,59,群馬,54,B1,3.10,15.38,4.25,0.00,30.38,32.43
20151016,5,琵琶湖,6,4365,盛本真輔,30,兵庫,50,B1,4.80,28.16,4.38,17.24,26.76,50.00
20151016,6,琵琶湖,1,4123,細川裕子,33,愛知,45,A2,7.27,60.61,5.62,42.86,33.33,38.67
20151016,6,琵琶湖,2,3889,須藤隆雄,40,群馬,57,B1,4.46,28.26,4.67,33.33,39.71,35.14
20151016,6,琵琶湖,3,3346,宮本裕之,48,兵庫,50,A2,5.28,34.17,6.07,42.86,34.62,25.68
20151016,6,琵琶湖,4,3234,金森史吉,48,香川,54,B1,4.10,22.47,3.69,12.50,40.51,33.33
20151016,6,琵琶湖,5,4584,村岡賢人,25,岡山,51,A2,6.08,46.02,5.52,23.81,28.77,55.42
20151016,6,琵琶湖,6,4378,川下晃司,31,広島,51,A2,6.00,37.61,5.54,35.42,22.86,40.28
20151016,7,琵琶湖,1,3580,水口由紀,42,滋賀,47,A2,5.69,38.78,5.92,43.14,40.85,52.70
20151016,7,琵琶湖,2,3896,上田洋平,39,滋賀,49,A2,6.09,46.30,6.10,45.10,23.68,35.29
20151016,7,琵琶湖,3,4318,桑原将光,31,東京,50,A2,5.91,40.59,6.17,39.13,31.94,58.44
20151016,7,琵琶湖,4,3066,田中定雄,55,埼玉,54,B1,4.58,26.74,5.52,41.94,28.95,26.32
20151016,7,琵琶湖,5,4570,前田聖文,27,愛知,55,A2,4.90,26.37,5.16,36.84,37.84,31.03
20151016,7,琵琶湖,6,4551,三川昂暁,26,福岡,52,B1,5.06,30.99,0.00,0.00,46.99,32.26
20151016,8,琵琶湖,1,4489,岩川仁士,29,大阪,54,A2,4.84,26.47,5.08,19.23,34.72,23.53
20151016,8,琵琶湖,2,4580,長谷川雅,26,岡山,51,B1,5.02,27.71,5.29,25.81,24.66,35.71
20151016,8,琵琶湖,3,4180,上野秀和,32,福岡,56,A2,4.97,21.98,6.80,40.00,43.84,32.89
20151016,8,琵琶湖,4,4790,柳内敬太,26,兵庫,53,B1,4.04,25.68,4.40,20.00,35.48,32.35
20151016,8,琵琶湖,5,4686,丸野一樹,24,滋賀,54,B1,5.92,43.43,5.19,33.33,49.38,31.88
20151016,8,琵琶湖,6,3614,谷勝幸,42,広島,54,A2,4.70,25.00,5.21,21.05,34.25,28.13
20151016,9,琵琶湖,1,3889,須藤隆雄,40,群馬,57,B1,4.46,28.26,4.67,33.33,39.71,35.14
20151016,9,琵琶湖,2,4388,是澤孝宏,30,滋賀,49,A2,6.46,46.77,6.11,39.88,25.64,22.86
20151016,9,琵琶湖,3,3900,香川素子,38,滋賀,48,A2,6.75,51.18,6.74,55.84,36.62,27.03
20151016,9,琵琶湖,4,4442,松竹大輔,29,愛知,50,B1,5.01,26.67,5.54,30.77,22.97,22.06
20151016,9,琵琶湖,5,3710,吉永泰弘,41,香川,54,A2,4.80,32.38,5.80,30.00,33.33,49.32
20151016,9,琵琶湖,6,3645,淺田千亜,43,徳島,46,B1,5.86,38.64,0.00,0.00,21.21,31.08
20151016,10,琵琶湖,1,4593,小坂宗司,34,大阪,50,B1,5.71,36.73,5.26,37.14,30.67,39.47
20151016,10,琵琶湖,2,4298,宮下元胤,32,愛知,53,A2,6.29,44.21,5.68,31.58,28.21,28.57
20151016,10,琵琶湖,3,4367,山口修路,29,福岡,50,B1,5.24,29.35,3.67,11.11,26.58,34.29
20151016,10,琵琶湖,4,4378,川下晃司,31,広島,51,A2,6.00,37.61,5.54,35.42,22.86,40.28
20151016,10,琵琶湖,5,3404,矢崎誠一,47,東京,53,B1,3.44,14.12,4.11,16.67,19.18,21.92
20151016,10,琵琶湖,6,3687,花田和明,45,愛知,52,A2,6.02,44.12,3.67,33.33,39.24,42.42
20151016,11,琵琶湖,1,3699,富永正人,42,埼玉,52,A2,5.71,41.18,7.05,47.62,48.75,26.09
20151016,11,琵琶湖,2,4318,桑原将光,31,東京,50,A2,5.91,40.59,6.17,39.13,31.94,58.44
20151016,11,琵琶湖,3,4417,服部剛,28,静岡,54,A2,5.21,34.23,6.13,25.00,38.57,27.40
20151016,11,琵琶湖,4,4584,村岡賢人,25,岡山,51,A2,6.08,46.02,5.52,23.81,28.77,55.42
20151016,11,琵琶湖,5,4316,山口裕太,31,広島,51,A2,5.58,39.00,7.18,60.71,48.19,35.62
20151016,11,琵琶湖,6,4790,柳内敬太,26,兵庫,53,B1,4.04,25.68,4.40,20.00,35.48,32.35
20151016,12,琵琶湖,1,4388,是澤孝宏,30,滋賀,49,A2,6.46,46.77,6.11,39.88,25.64,22.86
20151016,12,琵琶湖,2,4123,細川裕子,33,愛知,45,A2,7.27,60.61,5.62,42.86,33.33,38.67
20151016,12,琵琶湖,3,4570,前田聖文,27,愛知,55,A2,4.90,26.37,5.16,36.84,37.84,31.03
20151016,12,琵琶湖,4,4209,藤田竜弘,32,静岡,58,A2,5.86,37.29,4.95,28.57,56.79,16.18
20151016,12,琵琶湖,5,3334,角ひとみ,47,広島,45,A2,5.71,39.66,3.00,0.00,49.38,32.88
20151016,12,琵琶湖,6,4686,丸野一樹,24,滋賀,54,B1,5.92,43.43,5.19,33.33,49.38,31.88
20151016,1,津,1,3435,寺田千恵,46,岡山,45,A1,7.68,57.38,9.24,90.48,14.29,45.45
20151016,1,津,2,4563,齋藤真之,27,岡山,52,B1,4.04,19.23,3.89,11.11,41.67,38.46
20151016,1,津,3,3911,鈴木猛,41,東京,56,B1,5.16,28.74,4.44,16.00,13.33,23.81
20151016,1,津,4,4623,中北将史,30,三重,52,B1,4.66,24.18,4.37,22.96,11.76,34.78
20151016,1,津,5,4699,八十岡恵,28,埼玉,46,B2,2.56,2.44,1.44,0.00,65.00,25.00
20151016,1,津,6,3776,横井健太,40,愛知,55,B1,4.35,25.26,4.34,20.31,47.37,12.50
20151016,2,津,1,4181,花本夏樹,32,三重,53,B1,4.61,22.89,5.55,32.28,33.33,20.83
20151016,2,津,2,4527,高野心吾,27,愛知,50,B1,4.52,23.17,3.38,14.29,12.50,25.00
20151016,2,津,3,3207,田村美和,49,東京,54,B1,4.17,18.67,3.00,11.11,0.00,45.83
20151016,2,津,4,4246,喜多那由,33,静岡,48,B1,4.10,16.18,2.75,6.25,6.25,31.82
20151016,2,津,5,3974,深山祐二,39,佐賀,52,B1,4.43,25.00,2.50,12.50,31.25,29.63
20151016,2,津,6,4087,吉田敦志,35,長崎,57,B1,4.05,18.82,4.22,33.33,21.43,48.72
20151016,3,津,1,3317,大山博美,49,福岡,46,B1,4.44,25.00,5.10,23.33,35.29,30.77
20151016,3,津,2,3550,都築正治,44,愛知,54,A1,6.23,48.91,6.72,55.17,20.00,36.67
20151016,3,津,3,2538,高橋二朗,66,東京,53,B1,4.47,16.67,4.70,25.00,21.43,47.62
20151016,3,津,4,3546,中里昌志,46,埼玉,49,A2,5.66,33.06,6.30,50.00,57.14,11.11
20151016,3,津,5,4528,黒井達矢,27,埼玉,50,A1,7.07,55.86,5.58,33.33,21.43,43.48
20151016,3,津,6,3708,岡部貴司,41,岡山,55,A2,5.36,35.11,5.76,37.84,20.00,29.17
20151016,4,津,1,3135,山口博司,57,長崎,48,B1,4.68,31.17,0.00,0.00,52.63,41.67
20151016,4,津,2,3581,加木郁,42,山口,51,B1,4.47,19.39,6.14,42.86,45.45,17.86
20151016,4,津,3,3690,河合三弘,45,愛知,51,A2,5.83,38.52,6.35,47.50,36.36,34.62
20151016,4,津,4,4618,乃村康友,32,三重,53,A2,5.17,31.00,5.39,36.40,13.33,29.63
20151016,4,津,5,3716,石渡鉄兵,40,東京,53,A1,7.16,51.15,6.17,22.22,0.00,18.18
20151016,4,津,6,4299,中島浩哉,32,長崎,57,B1,4.39,18.31,5.17,38.89,18.75,15.38
20151016,5,津,1,4323,山田佑樹,29,岡山,56,A2,4.76,29.82,4.06,16.67,35.71,51.35
20151016,5,津,2,4147,石田一吉,33,愛知,60,B1,3.32,11.11,3.57,2.86,22.22,22.22
20151016,5,津,3,4090,中村尊,35,埼玉,53,A1,6.13,43.44,5.29,36.54,35.71,31.43
20151016,5,津,4,4422,永井亮次,27,大阪,55,B1,4.24,17.89,4.73,21.21,43.75,36.00
20151016,5,津,5,4623,中北将史,30,三重,52,B1,4.66,24.18,4.37,22.96,11.76,34.78
20151016,5,津,6,4233,亀山雅幸,32,群馬,50,A1,6.38,45.74,5.97,48.39,38.89,28.00
20151016,6,津,1,3793,高橋真吾,43,埼玉,56,B1,5.56,38.67,5.75,45.83,47.37,26.92
20151016,6,津,2,4181,花本夏樹,32,三重,53,B1,4.61,22.89,5.55,32.28,33.33,20.83
20151016,6,津,3,4563,齋藤真之,27,岡山,52,B1,4.04,19.23,3.89,11.11,41.67,38.46
20151016,6,津,4,4624,高田明,30,佐賀,47,A2,6.34,47.13,6.45,50.00,11.11,54.17
20151016,6,津,5,3558,山本浩次,42,岡山,53,A1,6.82,48.48,7.24,56.00,31.58,28.57
20151016,6,津,6,4808,松尾拓,27,三重,48,A2,5.76,36.54,5.41,35.14,40.00,36.36
20151016,7,津,1,3207,田村美和,49,東京,54,B1,4.17,18.67,3.00,11.11,0.00,45.83
20151016,7,津,2,3435,寺田千恵,46,岡山,45,A1,7.68,57.38,9.24,90.48,14.29,45.45
20151016,7,津,3,3280,垣内清美,48,三重,50,A2,6.21,42.45,5.53,36.36,43.48,48.28
20151016,7,津,4,3317,大山博美,49,福岡,46,B1,4.44,25.00,5.10,23.33,35.29,30.77
20151016,7,津,5,4823,中村桃佳,22,香川,44,B1,4.35,24.62,0.00,0.00,55.56,32.14
20151016,7,津,6,4243,西村歩,29,大阪,46,B1,6.34,50.52,0.00,0.00,53.33,53.57
20151016,8,津,1,3310,金澤一洋,51,群馬,50,B1,3.66,12.37,4.04,14.29,23.53,35.48
20151016,8,津,2,4261,岡祐臣,31,三重,54,A1,6.56,47.89,6.89,54.10,42.11,21.43
20151016,8,津,3,4618,乃村康友,32,三重,53,A2,5.17,31.00,5.39,36.40,13.33,29.63
20151016,8,津,4,3708,岡部貴司,41,岡山,55,A2,5.36,35.11,5.76,37.84,20.00,29.17
20151016,8,津,5,4087,吉田敦志,35,長崎,57,B1,4.05,18.82,4.22,33.33,21.43,48.72
20151016,8,津,6,4009,小林一樹,36,山口,56,A2,4.80,25.69,5.46,31.71,23.53,25.00
20151016,9,津,1,3773,津留浩一,41,長崎,53,A2,6.19,48.51,4.80,20.00,0.00,33.33
20151016,9,津,2,2538,高橋二朗,66,東京,53,B1,4.47,16.67,4.70,25.00,21.43,47.62
20151016,9,津,3,3581,加木郁,42,山口,51,B1,4.47,19.39,6.14,42.86,45.45,17.86
20151016,9,津,4,3974,深山祐二,39,佐賀,52,B1,4.43,25.00,2.50,12.50,31.25,29.63
20151016,9,津,5,4422,永井亮次,27,大阪,55,B1,4.24,17.89,4.73,21.21,43.75,36.00
20151016,9,津,6,4699,八十岡恵,28,埼玉,46,B2,2.56,2.44,1.44,0.00,65.00,25.00
20151016,10,津,1,3107,平岡重典,51,大阪,50,A2,5.58,40.63,6.78,44.44,54.55,42.31
20151016,10,津,2,4323,山田佑樹,29,岡山,56,A2,4.76,29.82,4.06,16.67,35.71,51.35
20151016,10,津,3,3716,石渡鉄兵,40,東京,53,A1,7.16,51.15,6.17,22.22,0.00,18.18
20151016,10,津,4,3550,都築正治,44,愛知,54,A1,6.23,48.91,6.72,55.17,20.00,36.67
20151016,10,津,5,4808,松尾拓,27,三重,48,A2,5.76,36.54,5.41,35.14,40.00,36.36
20151016,10,津,6,3911,鈴木猛,41,東京,56,B1,5.16,28.74,4.44,16.00,13.33,23.81
20151016,11,津,1,4509,平見真彦,26,愛知,53,A2,5.71,41.96,5.96,42.31,45.00,50.00
20151016,11,津,2,3280,垣内清美,48,三重,50,A2,6.21,42.45,5.53,36.36,43.48,48.28
20151016,11,津,3,4528,黒井達矢,27,埼玉,50,A1,7.07,55.86,5.58,33.33,21.43,43.48
20151016,11,津,4,3135,山口博司,57,長崎,48,B1,4.68,31.17,0.00,0.00,52.63,41.67
20151016,11,津,5,4090,中村尊,35,埼玉,53,A1,6.13,43.44,5.29,36.54,35.71,31.43
20151016,11,津,6,4624,高田明,30,佐賀,47,A2,6.34,47.13,6.45,50.00,11.11,54.17
20151016,12,津,1,4261,岡祐臣,31,三重,54,A1,6.56,47.89,6.89,54.10,42.11,21.43
20151016,12,津,2,3690,河合三弘,45,愛知,51,A2,5.83,38.52,6.35,47.50,36.36,34.62
20151016,12,津,3,4243,西村歩,29,大阪,46,B1,6.34,50.52,0.00,0.00,53.33,53.57
20151016,12,津,4,3558,山本浩次,42,岡山,53,A1,6.82,48.48,7.24,56.00,31.58,28.57
20151016,12,津,5,4233,亀山雅幸,32,群馬,50,A1,6.38,45.74,5.97,48.39,38.89,28.00
20151016,12,津,6,3546,中里昌志,46,埼玉,49,A2,5.66,33.06,6.30,50.00,57.14,11.11
20151016,1,常滑,1,3905,天野友和,38,愛知,56,B1,4.53,21.51,5.51,36.49,40.69,36.51
20151016,1,常滑,2,3784,中島友和,39,佐賀,51,A1,6.35,48.60,6.50,50.00,34.89,35.29
20151016,1,常滑,3,4053,芦澤望,37,東京,56,A2,6.33,47.66,5.47,38.24,41.18,26.87
20151016,1,常滑,4,3839,川合理司,40,静岡,54,B1,5.67,37.86,4.89,22.22,40.49,42.67
20151016,1,常滑,5,3592,橋本健造,47,大阪,50,B1,4.24,25.00,3.89,21.05,27.96,28.99
20151016,1,常滑,6,4851,関浩哉,20,群馬,50,B1,3.37,15.00,5.00,33.33,32.47,37.31
20151016,2,常滑,1,3224,栗山繁洋,50,佐賀,51,B1,4.60,29.41,4.71,28.57,43.28,28.99
20151016,2,常滑,2,4015,前野竜一,35,山口,60,A1,6.02,43.81,6.41,52.94,35.32,35.06
20151016,2,常滑,3,4037,別府正幸,36,福岡,54,A2,5.31,34.69,7.14,59.09,28.35,53.75
20151016,2,常滑,4,4114,深澤達徳,35,東京,55,B1,5.63,39.13,5.74,39.13,47.29,28.36
20151016,2,常滑,5,4799,大山大我,22,大阪,49,B2,2.31,2.04,1.75,0.00,27.19,23.81
20151016,2,常滑,6,3591,後藤孝義,47,静岡,51,A2,5.82,36.94,5.21,30.95,32.89,16.67
20151016,3,常滑,1,3931,黒崎竜也,39,三重,50,A2,6.01,42.34,6.46,50.00,30.28,28.57
20151016,3,常滑,2,3658,阪本聖秀,41,大阪,52,B1,4.08,22.92,3.69,18.75,41.85,36.51
20151016,3,常滑,3,4381,田路朋史,31,兵庫,51,A2,4.86,26.92,4.33,22.22,34.84,41.25
20151016,3,常滑,4,3293,宮内由紀,50,東京,52,B1,4.53,21.30,4.96,23.08,33.91,44.16
20151016,3,常滑,5,4429,豊田泰洋,30,広島,56,B1,5.15,31.65,0.00,0.00,33.66,21.54
20151016,3,常滑,6,4303,牧原崇,32,愛知,50,A2,5.11,33.85,5.79,37.50,26.85,31.43
20151016,4,常滑,1,4228,吉田慎二,32,愛知,53,A2,4.89,31.58,6.08,45.24,32.73,20.34
20151016,4,常滑,2,4194,齋藤篤,33,東京,59,B1,3.83,17.78,4.33,16.67,40.84,40.26
20151016,4,常滑,3,4173,岡谷健吾,33,広島,57,A2,5.68,34.96,5.72,36.11,32.88,52.56
20151016,4,常滑,4,4425,大井清貴,30,山口,53,B1,4.39,25.00,4.20,33.33,43.69,48.10
20151016,4,常滑,5,4721,金光佑治,31,大阪,57,B2,1.21,0.00,1.27,0.00,51.00,36.71
20151016,4,常滑,6,4076,杉田篤光,37,静岡,52,A1,6.40,46.53,6.09,30.43,25.58,34.38
20151016,5,常滑,1,3988,古川誠之,37,愛知,53,A2,5.47,39.05,0.00,0.00,30.84,38.46
20151016,5,常滑,2,3617,竹田広樹,42,佐賀,54,B1,4.02,18.60,3.00,16.67,36.32,20.97
20151016,5,常滑,3,4162,竹本太樹,33,大阪,52,A2,4.49,21.43,5.76,36.36,32.22,30.65
20151016,5,常滑,4,4375,照屋厚仁,31,兵庫,50,B1,5.05,28.40,4.44,17.07,34.65,21.21
20151016,5,常滑,5,4374,永田義紘,31,広島,50,B1,4.16,17.11,4.14,28.57,39.06,45.45
20151016,5,常滑,6,3966,作間章,36,東京,53,A2,7.45,60.29,7.00,54.17,40.89,24.49
20151016,6,常滑,1,4037,別府正幸,36,福岡,54,A2,5.31,34.69,7.14,59.09,28.35,53.75
20151016,6,常滑,2,4541,牛田祥二,28,愛知,55,B1,3.14,10.94,3.76,20.83,36.92,35.90
20151016,6,常滑,3,3968,茶谷信次,39,滋賀,54,A2,5.10,29.67,5.81,40.74,43.16,24.19
20151016,6,常滑,4,4851,関浩哉,20,群馬,50,B1,3.37,15.00,5.00,33.33,32.47,37.31
20151016,6,常滑,5,4602,三上泰教,30,東京,52,B1,3.99,17.14,3.16,10.53,37.50,30.26
20151016,6,常滑,6,4397,西村拓也,28,大阪,50,A1,7.09,50.36,4.75,29.17,34.93,50.00
20151016,7,常滑,1,3559,水長照雄,47,山口,51,A2,5.43,33.06,5.25,29.17,32.86,30.00
20151016,7,常滑,2,4453,永田郁弥,27,愛知,52,B1,3.93,22.22,4.32,25.00,33.76,35.44
20151016,7,常滑,3,4256,渡辺浩司,31,福岡,51,A1,7.03,53.85,7.48,56.00,32.78,44.16
20151016,7,常滑,4,3592,橋本健造,47,大阪,50,B1,4.24,25.00,3.89,21.05,27.96,28.99
20151016,7,常滑,5,3293,宮内由紀,50,東京,52,B1,4.53,21.30,4.96,23.08,33.91,44.16
20151016,7,常滑,6,3619,長谷川充,41,群馬,52,A2,5.73,40.46,5.77,35.48,29.25,28.13
20151016,8,常滑,1,4381,田路朋史,31,兵庫,51,A2,4.86,26.92,4.33,22.22,34.84,41.25
20151016,8,常滑,2,4640,山ﾉ内雅,24,福岡,55,B1,4.68,28.74,4.67,22.22,26.97,14.81
20151016,8,常滑,3,4074,柳沢一,34,愛知,50,A1,7.10,52.03,7.66,60.00,29.44,24.62
20151016,8,常滑,4,3224,栗山繁洋,50,佐賀,51,B1,4.60,29.41,4.71,28.57,43.28,28.99
20151016,8,常滑,5,3839,川合理司,40,静岡,54,B1,5.67,37.86,4.89,22.22,40.49,42.67
20151016,8,常滑,6,4173,岡谷健吾,33,広島,57,A2,5.68,34.96,5.72,36.11,32.88,52.56
20151016,9,常滑,1,3582,吉川昭男,42,滋賀,52,A1,6.58,48.09,7.09,57.58,49.39,36.36
20151016,9,常滑,2,4543,重木輝彦,27,兵庫,47,B2,5.34,36.62,6.43,42.86,31.71,32.14
20151016,9,常滑,3,3658,阪本聖秀,41,大阪,52,B1,4.08,22.92,3.69,18.75,41.85,36.51
20151016,9,常滑,4,3591,後藤孝義,47,静岡,51,A2,5.82,36.94,5.21,30.95,32.89,16.67
20151016,9,常滑,5,4491,田中堅,28,群馬,52,B1,4.97,24.00,3.06,9.68,34.05,29.33
20151016,9,常滑,6,4053,芦澤望,37,東京,56,A2,6.33,47.66,5.47,38.24,41.18,26.87
20151016,10,常滑,1,4015,前野竜一,35,山口,60,A1,6.02,43.81,6.41,52.94,35.32,35.06
20151016,10,常滑,2,3931,黒崎竜也,39,三重,50,A2,6.01,42.34,6.46,50.00,30.28,28.57
20151016,10,常滑,3,3905,天野友和,38,愛知,56,B1,4.53,21.51,5.51,36.49,40.69,36.51
20151016,10,常滑,4,4194,齋藤篤,33,東京,59,B1,3.83,17.78,4.33,16.67,40.84,40.26
20151016,10,常滑,5,4375,照屋厚仁,31,兵庫,50,B1,5.05,28.40,4.44,17.07,34.65,21.21
20151016,10,常滑,6,3968,茶谷信次,39,滋賀,54,A2,5.10,29.67,5.81,40.74,43.16,24.19
20151016,11,常滑,1,3784,中島友和,39,佐賀,51,A1,6.35,48.60,6.50,50.00,34.89,35.29
20151016,11,常滑,2,4114,深澤達徳,35,東京,55,B1,5.63,39.13,5.74,39.13,47.29,28.36
20151016,11,常滑,3,3619,長谷川充,41,群馬,52,A2,5.73,40.46,5.77,35.48,29.25,28.13
20151016,11,常滑,4,4303,牧原崇,32,愛知,50,A2,5.11,33.85,5.79,37.50,26.85,31.43
20151016,11,常滑,5,4425,大井清貴,30,山口,53,B1,4.39,25.00,4.20,33.33,43.69,48.10
20151016,11,常滑,6,4162,竹本太樹,33,大阪,52,A2,4.49,21.43,5.76,36.36,32.22,30.65
20151016,12,常滑,1,4074,柳沢一,34,愛知,50,A1,7.10,52.03,7.66,60.00,29.44,24.62
20151016,12,常滑,2,3582,吉川昭男,42,滋賀,52,A1,6.58,48.09,7.09,57.58,49.39,36.36
20151016,12,常滑,3,3966,作間章,36,東京,53,A2,7.45,60.29,7.00,54.17,40.89,24.49
20151016,12,常滑,4,4397,西村拓也,28,大阪,50,A1,7.09,50.36,4.75,29.17,34.93,50.00
20151016,12,常滑,5,4076,杉田篤光,37,静岡,52,A1,6.40,46.53,6.09,30.43,25.58,34.38
20151016,12,常滑,6,4256,渡辺浩司,31,福岡,51,A1,7.03,53.85,7.48,56.00,32.78,44.16
20151016,1,蒲郡,1,2785,水野要,61,兵庫,52,B1,4.61,29.03,4.43,14.29,32.81,37.68
20151016,1,蒲郡,2,3226,浦田信義,50,東京,51,B1,4.75,25.35,4.95,34.21,32.89,30.43
20151016,1,蒲郡,3,3762,豊田光紀,43,福井,53,B1,3.61,18.57,5.17,33.33,27.27,43.21
20151016,1,蒲郡,4,4725,佐竹太一,29,兵庫,52,B2,3.09,9.09,3.68,7.14,43.21,30.68
20151016,1,蒲郡,5,4666,日笠勝弘,31,大阪,54,B1,4.69,23.88,3.20,6.67,35.87,32.53
20151016,1,蒲郡,6,4620,佐藤裕紀,32,大阪,54,B2,3.34,14.93,2.52,8.70,31.58,27.54
20151016,2,蒲郡,1,3276,鈴木貴司,49,愛知,57,B1,3.78,19.77,4.90,31.67,38.10,20.55
20151016,2,蒲郡,2,3673,小林享,43,群馬,55,B1,4.42,20.75,5.13,31.25,40.22,30.56
20151016,2,蒲郡,3,3628,石間徹,46,滋賀,54,B2,3.57,13.33,3.94,17.65,30.59,36.71
20151016,2,蒲郡,4,3376,萩原善行,48,群馬,48,B1,3.76,12.96,4.32,22.58,35.29,50.72
20151016,2,蒲郡,5,4796,春園功太,24,三重,53,B1,3.78,25.00,3.08,16.00,42.86,21.92
20151016,2,蒲郡,6,3378,八木富重,47,愛知,54,B1,3.15,13.58,4.15,16.36,36.76,40.00
20151016,3,蒲郡,1,3536,一色雅昭,48,愛知,53,B1,4.98,26.67,5.52,34.18,33.33,41.67
20151016,3,蒲郡,2,4420,津久井拓,27,群馬,53,A2,5.28,31.82,5.59,31.71,39.74,35.14
20151016,3,蒲郡,3,3787,天野誠,44,岡山,52,B1,4.53,24.71,3.78,11.11,32.00,40.30
20151016,3,蒲郡,4,3519,冨田秀幸,47,愛知,49,A2,5.29,29.63,5.84,32.79,31.52,39.24
20151016,3,蒲郡,5,3686,鳥居塚孝,40,群馬,52,A2,6.09,45.08,5.47,39.47,31.43,22.97
20151016,3,蒲郡,6,3120,竹村明,54,大阪,54,B1,4.37,15.38,4.60,24.00,28.92,26.83
20151016,4,蒲郡,1,4023,柴田友和,38,福岡,51,B1,4.50,26.56,5.34,34.48,37.80,12.07
