Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151014,3,多摩川,2,3284,渡邊伸太,47,佐賀,54,A2,6.31,47.71,5.67,33.33,55.81,12.50
20151014,3,多摩川,3,3769,佐竹恒彦,42,滋賀,52,A2,6.24,45.22,5.27,46.67,35.29,34.78
20151014,3,多摩川,4,4103,山崎善庸,36,埼玉,51,B1,3.94,20.37,5.12,37.21,33.33,46.67
20151014,3,多摩川,5,4177,萬正嗣,32,群馬,54,A2,6.19,42.97,5.91,35.29,5.71,21.74
20151014,3,多摩川,6,4779,伊倉光,29,東京,51,B2,2.44,4.00,2.59,3.45,30.19,26.67
20151014,4,多摩川,1,4432,黄金井力,29,埼玉,55,B1,5.39,30.68,5.94,41.67,28.57,43.18
20151014,4,多摩川,2,3333,丸尾義孝,47,徳島,52,A2,6.53,50.37,0.00,0.00,26.09,29.55
20151014,4,多摩川,3,4232,笠雅雄,32,福岡,60,B1,4.82,31.52,4.18,17.65,32.65,37.78
20151014,4,多摩川,4,3814,金子貴志,39,福井,50,A2,6.29,41.73,5.94,35.29,26.32,20.00
20151014,4,多摩川,5,4086,寺本重宣,35,東京,49,B1,5.63,37.63,5.89,44.44,19.44,34.88
20151014,4,多摩川,6,3918,深井利寿,41,滋賀,51,A1,6.60,47.15,6.05,38.10,16.28,38.64
20151014,5,多摩川,1,3496,赤坂等,47,群馬,52,B1,5.04,28.89,4.95,32.73,36.36,38.46
20151014,5,多摩川,2,3478,嶋田貴支,44,香川,52,A2,4.98,25.00,3.79,10.53,25.00,25.58
20151014,5,多摩川,3,3459,中野和裕,48,佐賀,56,B1,4.17,19.72,0.00,0.00,37.04,43.48
20151014,5,多摩川,4,4358,松本庸平,31,三重,50,B1,6.16,43.43,5.02,32.56,14.29,37.78
20151014,5,多摩川,5,4287,今井貴士,31,福岡,55,A2,7.14,59.40,5.20,35.00,37.21,31.91
20151014,5,多摩川,6,3956,横澤剛治,38,静岡,55,A1,6.98,56.19,5.74,31.58,26.42,34.78
20151014,6,多摩川,1,4495,森晋太郎,28,福岡,54,B1,4.87,34.21,4.71,42.86,32.61,45.45
20151014,6,多摩川,2,3024,西島義則,53,広島,58,A2,7.70,68.52,4.53,29.41,33.33,25.53
20151014,6,多摩川,3,3753,河上哲也,44,香川,53,B1,3.47,14.81,6.00,41.18,45.65,37.50
20151014,6,多摩川,4,4377,濱本優一,31,大阪,49,B1,5.98,40.74,4.68,26.32,28.26,39.13
20151014,6,多摩川,5,3697,勝野竜司,43,兵庫,50,A1,7.07,62.73,5.67,38.89,40.00,28.89
20151014,6,多摩川,6,4120,柘植政浩,34,滋賀,51,A2,5.16,30.28,4.96,28.26,18.92,38.10
20151014,7,多摩川,1,3769,佐竹恒彦,42,滋賀,52,A2,6.24,45.22,5.27,46.67,35.29,34.78
20151014,7,多摩川,2,3939,渡辺真至,37,愛知,55,B2,5.33,32.53,5.30,24.32,35.85,33.33
20151014,7,多摩川,3,4564,山本景士,27,広島,52,B1,4.26,17.95,5.44,27.78,24.00,28.26
20151014,7,多摩川,4,3360,原田富士,46,福岡,53,A1,6.09,44.20,6.24,55.17,13.16,39.13
20151014,7,多摩川,5,4061,萩原秀人,36,福井,55,A1,7.27,53.73,6.92,50.00,33.33,25.58
20151014,7,多摩川,6,3482,金子猛志,44,群馬,58,B1,5.27,30.77,5.29,28.57,32.14,26.83
20151014,8,多摩川,1,3789,和田敏彦,43,福岡,49,B1,4.71,22.11,4.53,17.65,23.08,30.43
20151014,8,多摩川,2,3176,長谷川巌,51,山口,52,A2,5.78,36.36,5.54,33.33,25.00,47.73
20151014,8,多摩川,3,3554,仲口博崇,43,愛知,52,A1,7.25,55.32,7.45,57.89,59.09,51.16
20151014,8,多摩川,4,4086,寺本重宣,35,東京,49,B1,5.63,37.63,5.89,44.44,19.44,34.88
20151014,8,多摩川,5,4376,藤田靖弘,31,静岡,50,A2,5.86,36.97,5.37,31.58,21.62,31.11
20151014,8,多摩川,6,4177,萬正嗣,32,群馬,54,A2,6.19,42.97,5.91,35.29,5.71,21.74
20151014,9,多摩川,1,3548,室田泰史,45,福井,55,A1,6.26,46.51,6.08,36.00,38.89,34.88
20151014,9,多摩川,2,3727,新井康行,44,愛知,52,B1,3.42,13.58,4.04,21.57,28.57,34.88
20151014,9,多摩川,3,4461,安田吉宏,29,三重,56,B1,3.61,16.67,4.31,26.92,31.11,23.68
20151014,9,多摩川,4,4596,葛原大陽,32,徳島,50,B1,5.17,30.77,1.00,0.00,29.63,35.90
20151014,9,多摩川,5,3459,中野和裕,48,佐賀,56,B1,4.17,19.72,0.00,0.00,37.04,43.48
20151014,9,多摩川,6,4232,笠雅雄,32,福岡,60,B1,4.82,31.52,4.18,17.65,32.65,37.78
20151014,10,多摩川,1,3284,渡邊伸太,47,佐賀,54,A2,6.31,47.71,5.67,33.33,55.81,12.50
20151014,10,多摩川,2,3463,乙津康志,48,東京,50,A1,5.94,41.73,5.67,35.29,28.00,28.26
20151014,10,多摩川,3,3246,星野政彦,51,兵庫,53,B1,5.35,33.67,0.00,0.00,27.66,22.73
20151014,10,多摩川,4,4287,今井貴士,31,福岡,55,A2,7.14,59.40,5.20,35.00,37.21,31.91
20151014,10,多摩川,5,4377,濱本優一,31,大阪,49,B1,5.98,40.74,4.68,26.32,28.26,39.13
20151014,10,多摩川,6,3814,金子貴志,39,福井,50,A2,6.29,41.73,5.94,35.29,26.32,20.00
20151014,11,多摩川,1,3360,原田富士,46,福岡,53,A1,6.09,44.20,6.24,55.17,13.16,39.13
20151014,11,多摩川,2,4432,黄金井力,29,埼玉,55,B1,5.39,30.68,5.94,41.67,28.57,43.18
20151014,11,多摩川,3,3024,西島義則,53,広島,58,A2,7.70,68.52,4.53,29.41,33.33,25.53
20151014,11,多摩川,4,4379,桑島和宏,31,東京,53,A2,5.87,39.82,7.00,50.00,22.73,44.44
20151014,11,多摩川,5,4358,松本庸平,31,三重,50,B1,6.16,43.43,5.02,32.56,14.29,37.78
20151014,11,多摩川,6,3439,大平誉史,46,大阪,53,A1,6.44,50.42,6.77,65.38,31.91,20.93
20151014,12,多摩川,1,3554,仲口博崇,43,愛知,52,A1,7.25,55.32,7.45,57.89,59.09,51.16
20151014,12,多摩川,2,3548,室田泰史,45,福井,55,A1,6.26,46.51,6.08,36.00,38.89,34.88
20151014,12,多摩川,3,3697,勝野竜司,43,兵庫,50,A1,7.07,62.73,5.67,38.89,40.00,28.89
20151014,12,多摩川,4,3918,深井利寿,41,滋賀,51,A1,6.60,47.15,6.05,38.10,16.28,38.64
20151014,12,多摩川,5,3956,横澤剛治,38,静岡,55,A1,6.98,56.19,5.74,31.58,26.42,34.78
20151014,12,多摩川,6,4061,萩原秀人,36,福井,55,A1,7.27,53.73,6.92,50.00,33.33,25.58
20151014,1,江戸川,1,3342,藤井勝巳,49,愛知,53,B1,3.49,14.04,4.11,26.32,34.34,40.00
20151014,1,江戸川,2,4609,梅内駿佑,25,東京,52,B2,3.73,15.38,4.22,18.55,31.96,23.47
20151014,1,江戸川,3,4339,平瀬城啓,31,福井,53,B1,4.03,13.48,3.69,6.90,37.86,37.76
20151014,1,江戸川,4,4740,齋藤達希,23,静岡,50,B2,2.34,1.79,2.24,0.00,37.00,26.67
20151014,1,江戸川,5,4557,松尾光広,25,岡山,55,B1,3.93,20.83,3.00,14.29,26.26,32.35
20151014,1,江戸川,6,4815,伏島祐介,25,東京,52,B2,2.91,10.71,3.30,14.81,24.75,37.76
20151014,2,江戸川,1,3214,中西長松,53,岡山,52,B1,3.68,20.78,3.30,10.00,34.91,48.08
20151014,2,江戸川,2,4739,中村晃朋,23,香川,53,B1,4.80,28.95,0.00,0.00,37.25,32.04
20151014,2,江戸川,3,4517,平野恭兵,28,東京,54,B1,3.32,17.33,3.58,22.92,26.47,34.65
20151014,2,江戸川,4,3433,諏訪忠宏,47,埼玉,53,B1,3.67,11.90,4.60,33.33,23.00,36.36
20151014,2,江戸川,5,3073,北岡淳,53,佐賀,52,B1,4.04,22.92,3.72,16.67,38.38,30.85
20151014,2,江戸川,6,4390,松本弓雄,29,徳島,52,B1,4.65,20.51,3.25,12.50,34.65,33.01
20151014,3,江戸川,1,3990,芹澤克彦,37,静岡,50,B1,6.12,40.59,6.00,46.15,21.90,28.71
20151014,3,江戸川,2,4395,下河雅史,29,福岡,53,B1,5.12,30.77,5.18,29.41,30.77,34.95
20151014,3,江戸川,3,3562,山下和彦,46,広島,51,A2,6.77,55.86,7.25,50.00,30.00,30.00
20151014,3,江戸川,4,4263,武重雄介,31,山口,56,A2,5.00,31.36,4.66,25.71,20.56,30.77
20151014,3,江戸川,5,3608,森仁志,43,愛知,49,B1,4.12,15.73,5.06,31.25,21.21,31.43
20151014,3,江戸川,6,4322,永瀬巧,29,群馬,55,B1,3.84,12.50,3.61,17.39,39.81,31.96
20151014,4,江戸川,1,3834,細川明人,40,岡山,54,B1,5.28,34.02,5.60,36.00,36.63,41.58
20151014,4,江戸川,2,4107,吉村茂樹,35,群馬,61,B1,4.11,17.89,4.87,31.48,28.30,29.41
20151014,4,江戸川,3,3987,後藤正宗,37,静岡,51,A1,5.96,38.76,4.63,22.22,19.39,33.00
20151014,4,江戸川,4,4497,桑原悠,28,長崎,50,A2,6.83,50.39,5.43,43.33,32.00,34.00
20151014,4,江戸川,5,4615,板倉敦史,35,東京,54,B1,3.81,11.90,3.86,15.89,25.74,44.55
20151014,4,江戸川,6,4221,南部圭史,33,香川,50,B1,3.85,20.59,3.75,10.00,35.29,23.76
20151014,5,江戸川,1,3372,加藤雅之,48,広島,50,B1,4.51,19.57,6.14,28.57,41.41,30.77
20151014,5,江戸川,2,4339,平瀬城啓,31,福井,53,B1,4.03,13.48,3.69,6.90,37.86,37.76
20151014,5,江戸川,3,4445,宮地元輝,28,佐賀,55,A2,6.64,51.04,6.29,48.57,29.00,27.18
20151014,5,江戸川,4,4535,北山康介,25,東京,54,A2,5.95,40.66,5.99,42.86,28.57,31.63
20151014,5,江戸川,5,4131,原豊土,35,静岡,54,A1,6.14,37.72,6.78,51.35,28.85,35.29
20151014,5,江戸川,6,4558,宮野仁,25,岡山,55,B1,4.30,19.42,3.88,18.75,32.04,37.74
20151014,6,江戸川,1,3624,大石和彦,46,静岡,54,B1,4.27,23.91,5.17,37.93,30.10,33.33
20151014,6,江戸川,2,3989,熊本英一,37,佐賀,56,B1,4.18,18.68,5.11,34.21,45.10,37.25
20151014,6,江戸川,3,4451,松崎祐太,27,福岡,50,A2,6.05,40.00,5.41,35.29,30.93,37.25
20151014,6,江戸川,4,4335,若林将,31,東京,52,A1,7.49,60.34,7.03,51.37,33.33,25.49
20151014,6,江戸川,5,3433,諏訪忠宏,47,埼玉,53,B1,3.67,11.90,4.60,33.33,23.00,36.36
20151014,6,江戸川,6,4000,松本博昭,38,広島,55,A2,5.88,39.23,6.43,40.54,27.45,30.00
20151014,7,江戸川,1,4263,武重雄介,31,山口,56,A2,5.00,31.36,4.66,25.71,20.56,30.77
20151014,7,江戸川,2,3342,藤井勝巳,49,愛知,53,B1,3.49,14.04,4.11,26.32,34.34,40.00
20151014,7,江戸川,3,2914,岡孝,58,徳島,54,A2,5.87,41.13,7.07,66.67,27.36,28.57
20151014,7,江戸川,4,4079,出畑孝典,36,福岡,50,A1,6.32,47.10,6.89,55.56,35.64,38.00
20151014,7,江戸川,5,3808,秋田健太,40,埼玉,60,B1,4.48,24.72,5.43,37.14,46.53,36.63
20151014,7,江戸川,6,4517,平野恭兵,28,東京,54,B1,3.32,17.33,3.58,22.92,26.47,34.65
20151014,8,江戸川,1,4520,高倉孝太,28,福井,48,A2,4.56,22.61,4.62,19.05,32.08,38.38
20151014,8,江戸川,2,4497,桑原悠,28,長崎,50,A2,6.83,50.39,5.43,43.33,32.00,34.00
20151014,8,江戸川,3,4395,下河雅史,29,福岡,53,B1,5.12,30.77,5.18,29.41,30.77,34.95
20151014,8,江戸川,4,3073,北岡淳,53,佐賀,52,B1,4.04,22.92,3.72,16.67,38.38,30.85
20151014,8,江戸川,5,3412,鈴木博,46,埼玉,54,A1,6.37,48.85,7.16,62.16,37.86,42.16
20151014,8,江戸川,6,4740,齋藤達希,23,静岡,50,B2,2.34,1.79,2.24,0.00,37.00,26.67
20151014,9,江戸川,1,4264,長尾章平,30,山口,52,A1,6.48,47.24,5.86,39.53,35.35,33.98
20151014,9,江戸川,2,4445,宮地元輝,28,佐賀,55,A2,6.64,51.04,6.29,48.57,29.00,27.18
20151014,9,江戸川,3,4615,板倉敦史,35,東京,54,B1,3.81,11.90,3.86,15.89,25.74,44.55
20151014,9,江戸川,4,4390,松本弓雄,29,徳島,52,B1,4.65,20.51,3.25,12.50,34.65,33.01
20151014,9,江戸川,5,4081,樋口範政,36,愛知,55,B1,4.67,25.88,5.41,29.73,31.13,36.73
20151014,9,江戸川,6,3562,山下和彦,46,広島,51,A2,6.77,55.86,7.25,50.00,30.00,30.00
20151014,10,江戸川,1,4122,安東幸治,33,福岡,55,A2,5.31,34.34,4.17,20.83,25.26,40.00
20151014,10,江戸川,2,3834,細川明人,40,岡山,54,B1,5.28,34.02,5.60,36.00,36.63,41.58
20151014,10,江戸川,3,4000,松本博昭,38,広島,55,A2,5.88,39.23,6.43,40.54,27.45,30.00
20151014,10,江戸川,4,3990,芹澤克彦,37,静岡,50,B1,6.12,40.59,6.00,46.15,21.90,28.71
20151014,10,江戸川,5,4535,北山康介,25,東京,54,A2,5.95,40.66,5.99,42.86,28.57,31.63
20151014,10,江戸川,6,3777,樋口亮,40,長崎,51,A1,6.53,49.61,5.89,44.44,23.47,31.73
20151014,11,江戸川,1,2914,岡孝,58,徳島,54,A2,5.87,41.13,7.07,66.67,27.36,28.57
20151014,11,江戸川,2,3987,後藤正宗,37,静岡,51,A1,5.96,38.76,4.63,22.22,19.39,33.00
20151014,11,江戸川,3,3372,加藤雅之,48,広島,50,B1,4.51,19.57,6.14,28.57,41.41,30.77
20151014,11,江戸川,4,3608,森仁志,43,愛知,49,B1,4.12,15.73,5.06,31.25,21.21,31.43
20151014,11,江戸川,5,3454,井川大作,44,岡山,57,A2,5.90,40.00,6.68,54.84,36.27,43.56
20151014,11,江戸川,6,4451,松崎祐太,27,福岡,50,A2,6.05,40.00,5.41,35.29,30.93,37.25
20151014,12,江戸川,1,4335,若林将,31,東京,52,A1,7.49,60.34,7.03,51.37,33.33,25.49
20151014,12,江戸川,2,3996,秋山直之,36,群馬,54,A1,6.64,44.68,7.13,53.85,22.86,31.37
20151014,12,江戸川,3,4131,原豊土,35,静岡,54,A1,6.14,37.72,6.78,51.35,28.85,35.29
20151014,12,江戸川,4,3412,鈴木博,46,埼玉,54,A1,6.37,48.85,7.16,62.16,37.86,42.16
20151014,12,江戸川,5,4430,永田秀二,29,東京,55,A1,6.05,43.51,7.14,57.58,47.52,29.90
20151014,12,江戸川,6,4079,出畑孝典,36,福岡,50,A1,6.32,47.10,6.89,55.56,35.64,38.00
