Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151019,5,江戸川,1,3214,中西長松,53,岡山,52,B1,3.68,20.78,3.30,10.00,34.91,48.08
20151019,5,江戸川,2,4107,吉村茂樹,35,群馬,61,B1,4.11,17.89,4.87,31.48,28.30,29.41
20151019,5,江戸川,3,3608,森仁志,43,愛知,49,B1,4.12,15.73,5.06,31.25,21.21,31.43
20151019,5,江戸川,4,2914,岡孝,58,徳島,54,A2,5.87,41.13,7.07,66.67,27.36,28.57
20151019,5,江戸川,5,3777,樋口亮,40,長崎,51,A1,6.53,49.61,5.89,44.44,23.47,31.73
20151019,5,江戸川,6,4535,北山康介,25,東京,54,A2,5.95,40.66,5.99,42.86,28.57,31.63
20151019,6,江戸川,1,3433,諏訪忠宏,47,埼玉,53,B1,3.67,11.90,4.60,33.33,23.00,36.36
20151019,6,江戸川,2,3454,井川大作,44,岡山,57,A2,5.90,40.00,6.68,54.84,36.27,43.56
20151019,6,江戸川,3,4000,松本博昭,38,広島,55,A2,5.88,39.23,6.43,40.54,27.45,30.00
20151019,6,江戸川,4,4615,板倉敦史,35,東京,54,B1,3.81,11.90,3.86,15.89,25.74,37.50
20151019,6,江戸川,5,4081,樋口範政,36,愛知,55,B1,4.67,25.88,5.41,29.73,31.13,36.73
20151019,6,江戸川,6,3412,鈴木博,46,埼玉,54,A1,6.37,48.85,7.16,62.16,37.86,42.16
20151019,7,江戸川,1,4520,高倉孝太,28,福井,48,A2,4.56,22.61,4.62,19.05,32.08,38.38
20151019,7,江戸川,2,3808,秋田健太,40,埼玉,60,B1,4.48,24.72,5.43,37.14,46.53,36.63
20151019,7,江戸川,3,3562,山下和彦,46,広島,51,A2,6.77,55.86,7.25,50.00,30.00,30.00
20151019,7,江戸川,4,4390,松本弓雄,29,徳島,52,B1,4.65,20.51,3.25,12.50,34.65,33.01
20151019,7,江戸川,5,4264,長尾章平,30,山口,52,A1,6.48,47.24,5.86,39.53,35.35,33.98
20151019,7,江戸川,6,3989,熊本英一,37,佐賀,56,B1,4.18,18.68,5.11,34.21,45.10,37.25
20151019,8,江戸川,1,4497,桑原悠,28,長崎,50,A2,6.83,50.39,5.43,43.33,32.00,34.00
20151019,8,江戸川,2,4131,原豊土,35,静岡,54,A1,6.14,37.72,6.78,51.35,28.85,35.29
20151019,8,江戸川,3,3073,北岡淳,53,佐賀,52,B1,4.04,22.92,3.72,16.67,38.38,30.85
20151019,8,江戸川,4,4263,武重雄介,31,山口,56,A2,5.00,31.36,4.66,25.71,20.56,30.77
20151019,8,江戸川,5,4517,平野恭兵,28,東京,54,B1,3.32,17.33,3.58,22.92,26.47,34.65
20151019,8,江戸川,6,3342,藤井勝巳,49,愛知,53,B1,3.49,14.04,4.11,26.32,34.34,40.00
20151019,9,江戸川,1,4609,梅内駿佑,25,東京,52,B2,3.73,15.38,4.22,18.55,31.96,23.47
20151019,9,江戸川,2,3608,森仁志,43,愛知,49,B1,4.12,15.73,5.06,31.25,21.21,31.43
20151019,9,江戸川,3,4740,齋藤達希,23,静岡,50,B2,2.34,1.79,2.24,0.00,37.00,26.67
20151019,9,江戸川,4,4221,南部圭史,33,香川,50,B1,3.85,20.59,3.75,10.00,35.29,23.76
20151019,9,江戸川,5,4339,平瀬城啓,31,福井,53,B1,4.03,13.48,3.69,6.90,37.86,37.76
20151019,9,江戸川,6,4557,松尾光広,25,岡山,55,B1,3.93,20.83,3.00,14.29,26.26,32.35
20151019,10,江戸川,1,4535,北山康介,25,東京,54,A2,5.95,40.66,5.99,42.86,28.57,31.63
20151019,10,江戸川,2,4451,松崎祐太,27,福岡,50,A2,6.05,40.00,5.41,35.29,30.93,37.25
20151019,10,江戸川,3,3990,芹澤克彦,37,静岡,50,B1,6.12,40.59,6.00,46.15,21.90,28.71
20151019,10,江戸川,4,4000,松本博昭,38,広島,55,A2,5.88,39.23,6.43,40.54,27.45,30.00
20151019,10,江戸川,5,3454,井川大作,44,岡山,57,A2,5.90,40.00,6.68,54.84,36.27,43.56
20151019,10,江戸川,6,3987,後藤正宗,37,静岡,51,A1,5.96,38.76,4.63,22.22,19.39,33.00
20151019,11,江戸川,1,3834,細川明人,40,岡山,54,B1,5.28,34.02,5.60,36.00,36.63,39.05
20151019,11,江戸川,2,4264,長尾章平,30,山口,52,A1,6.48,47.24,5.86,39.53,35.35,33.98
20151019,11,江戸川,3,2914,岡孝,58,徳島,54,A2,5.87,41.13,7.07,66.67,27.36,28.57
20151019,11,江戸川,4,3562,山下和彦,46,広島,51,A2,6.77,55.86,7.25,50.00,30.00,30.00
20151019,11,江戸川,5,3624,大石和彦,46,静岡,54,B1,4.27,23.91,5.17,37.93,30.10,33.33
20151019,11,江戸川,6,4122,安東幸治,33,福岡,55,A2,5.31,34.34,4.17,20.83,25.26,40.00
20151019,12,江戸川,1,4445,宮地元輝,28,佐賀,55,A2,6.64,51.04,6.29,48.57,29.00,27.18
20151019,12,江戸川,2,3372,加藤雅之,48,広島,50,B1,4.51,19.57,6.14,28.57,41.41,30.77
20151019,12,江戸川,3,4430,永田秀二,29,東京,55,A1,6.05,43.51,7.14,57.58,47.52,29.90
20151019,12,江戸川,4,3996,秋山直之,36,群馬,54,A1,6.64,44.68,7.13,53.85,22.86,31.37
20151019,12,江戸川,5,4335,若林将,31,東京,52,A1,7.49,60.34,7.03,51.37,33.33,25.49
20151019,12,江戸川,6,4395,下河雅史,29,福岡,53,B1,5.12,30.77,5.18,29.41,30.77,34.95
20151019,1,桐生,1,3202,三品隆浩,50,東京,52,B1,5.20,27.37,3.35,5.88,39.38,25.73
20151019,1,桐生,2,3065,増田弘喜,55,埼玉,56,B1,4.01,14.47,3.76,11.76,39.75,33.96
20151019,1,桐生,3,3444,香月大介,46,福岡,51,B1,4.46,21.84,4.00,16.67,27.13,38.65
20151019,1,桐生,4,3681,山谷央,42,東京,53,A2,5.56,36.44,5.76,37.78,36.02,32.71
20151019,1,桐生,5,4552,杉山勝匡,26,佐賀,49,B1,3.99,19.12,0.00,0.00,34.52,29.81
20151019,1,桐生,6,3720,吉村輝,40,広島,57,B1,2.97,10.26,0.00,0.00,31.48,32.38
20151019,2,桐生,1,3344,中島浩喜,49,静岡,60,B1,4.13,17.98,4.11,20.00,31.65,29.76
20151019,2,桐生,2,3476,中村稔宏,45,徳島,49,B1,2.86,9.21,3.57,25.00,31.90,39.05
20151019,2,桐生,3,3561,池田真治,47,岡山,52,B1,4.40,21.18,4.06,18.75,39.89,34.15
20151019,2,桐生,4,3052,原田正己,52,徳島,51,B1,4.29,23.21,4.31,6.25,30.33,24.75
20151019,2,桐生,5,3671,後藤博,43,福井,56,B1,3.62,16.67,4.78,22.22,34.24,30.00
20151019,2,桐生,6,4302,西野翔太,32,広島,52,A2,5.92,45.45,6.89,55.56,27.72,29.41
20151019,3,桐生,1,4251,川崎誠志,32,山口,52,B1,4.25,26.76,4.07,13.33,26.53,33.81
20151019,3,桐生,2,3296,高柳成聡,48,群馬,52,B1,3.55,12.63,3.89,14.86,34.65,36.54
20151019,3,桐生,3,4054,福嶋智之,37,岡山,54,B1,4.31,20.62,5.22,22.22,29.84,35.10
20151019,3,桐生,4,3075,中村裕将,53,埼玉,53,A2,6.21,46.08,6.50,53.57,32.71,30.33
20151019,3,桐生,5,4780,ﾏｲｹ田,29,東京,50,B2,2.51,7.84,1.57,0.00,37.93,34.34
20151019,3,桐生,6,3164,森脇徹,54,山口,51,A2,5.83,40.00,4.61,11.11,38.36,27.80
20151019,4,桐生,1,4549,小林文彦,27,福岡,53,A2,5.82,38.46,4.75,25.00,26.88,32.02
20151019,4,桐生,2,4191,赤羽克也,34,埼玉,53,A2,5.19,31.19,5.76,43.24,33.69,36.36
20151019,4,桐生,3,3922,菅沼佳昭,40,愛知,50,B1,4.07,26.60,6.13,37.50,35.29,31.28
20151019,4,桐生,4,4552,杉山勝匡,26,佐賀,49,B1,3.99,19.12,0.00,0.00,34.52,29.81
20151019,4,桐生,5,2787,藤井定美,60,群馬,51,B1,5.05,32.98,5.52,37.50,36.26,32.85
20151019,4,桐生,6,4342,谷野錬志,31,静岡,51,A1,6.68,53.70,7.00,61.90,34.42,28.79
20151019,5,桐生,1,3401,上田隆章,48,香川,53,A2,5.67,36.61,5.85,30.77,37.76,28.29
20151019,5,桐生,2,3353,前田光昭,47,埼玉,52,A2,5.74,41.73,6.18,44.74,32.28,33.18
20151019,5,桐生,3,3476,中村稔宏,45,徳島,49,B1,2.86,9.21,3.57,25.00,31.90,39.05
20151019,5,桐生,4,3442,宮武英司,46,香川,54,A1,5.82,44.92,6.38,50.00,34.78,33.49
20151019,5,桐生,5,3720,吉村輝,40,広島,57,B1,2.97,10.26,0.00,0.00,31.48,32.38
20151019,5,桐生,6,4524,深谷知博,27,静岡,51,A1,6.59,38.79,8.38,69.23,37.44,34.27
20151019,6,桐生,1,4435,服部達哉,29,愛知,54,A2,5.87,41.11,5.14,33.33,30.63,34.74
20151019,6,桐生,2,3880,浅見宗孝,42,埼玉,56,B1,4.52,23.26,4.88,32.56,28.99,35.58
20151019,6,桐生,3,3052,原田正己,52,徳島,51,B1,4.29,23.21,4.31,6.25,30.33,24.75
20151019,6,桐生,4,3791,川俣昌史,43,群馬,51,B1,3.89,14.12,4.57,18.39,27.22,30.14
20151019,6,桐生,5,3153,前川竜次,51,佐賀,51,B1,4.62,32.00,3.56,18.52,30.77,33.01
20151019,6,桐生,6,3065,増田弘喜,55,埼玉,56,B1,4.01,14.47,3.76,11.76,39.75,33.96
20151019,7,桐生,1,4496,内堀学,28,東京,51,A2,4.96,32.81,6.42,52.63,36.22,28.36
20151019,7,桐生,2,3075,中村裕将,53,埼玉,53,A2,6.21,46.08,6.50,53.57,32.71,30.33
20151019,7,桐生,3,3970,亀山高雅,39,群馬,50,B1,5.74,34.48,5.23,32.50,40.34,30.58
20151019,7,桐生,4,3444,香月大介,46,福岡,51,B1,4.46,21.84,4.00,16.67,27.13,38.65
20151019,7,桐生,5,3790,佐口達也,43,群馬,54,A2,5.54,38.13,6.04,42.14,37.16,29.56
20151019,7,桐生,6,3661,柳瀬興志,46,山口,56,A2,5.50,31.82,4.00,11.11,30.77,27.14
20151019,8,桐生,1,4488,小山勉,29,埼玉,51,A2,5.29,32.56,5.46,36.51,34.45,26.98
20151019,8,桐生,2,2787,藤井定美,60,群馬,51,B1,5.05,32.98,5.52,37.50,36.26,32.85
20151019,8,桐生,3,3202,三品隆浩,50,東京,52,B1,5.20,27.37,3.35,5.88,39.38,25.73
20151019,8,桐生,4,3561,池田真治,47,岡山,52,B1,4.40,21.18,4.06,18.75,39.89,34.15
20151019,8,桐生,5,3401,上田隆章,48,香川,53,A2,5.67,36.61,5.85,30.77,37.76,28.29
20151019,8,桐生,6,4780,ﾏｲｹ田,29,東京,50,B2,2.51,7.84,1.57,0.00,37.93,48.37
20151019,9,桐生,1,3164,森脇徹,54,山口,51,A2,5.83,40.00,4.61,11.11,38.36,27.80
20151019,9,桐生,2,3791,川俣昌史,43,群馬,51,B1,3.89,14.12,4.57,18.39,27.22,30.14
20151019,9,桐生,3,4524,深谷知博,27,静岡,51,A1,6.59,38.79,8.38,69.23,37.44,34.27
20151019,9,桐生,4,4054,福嶋智之,37,岡山,54,B1,4.31,20.62,5.22,22.22,29.84,35.10
20151019,9,桐生,5,3681,山谷央,42,東京,53,A2,5.56,36.44,5.76,37.78,36.02,32.71
20151019,9,桐生,6,4549,小林文彦,27,福岡,53,A2,5.82,38.46,4.75,25.00,26.88,32.02
20151019,10,桐生,1,3442,宮武英司,46,香川,54,A1,5.82,44.92,6.38,50.00,34.78,33.49
20151019,10,桐生,2,3922,菅沼佳昭,40,愛知,50,B1,4.07,26.60,6.13,37.50,35.29,31.28
20151019,10,桐生,3,4191,赤羽克也,34,埼玉,53,A2,5.19,31.19,5.76,43.24,33.69,36.36
20151019,10,桐生,4,3970,亀山高雅,39,群馬,50,B1,5.74,34.48,5.23,32.50,40.34,30.58
20151019,10,桐生,5,3353,前田光昭,47,埼玉,52,A2,5.74,41.73,6.18,44.74,32.28,33.18
20151019,10,桐生,6,4251,川崎誠志,32,山口,52,B1,4.25,26.76,4.07,13.33,26.53,33.81
20151019,11,桐生,1,4342,谷野錬志,31,静岡,51,A1,6.68,53.70,7.00,61.90,34.42,28.79
20151019,11,桐生,2,3790,佐口達也,43,群馬,54,A2,5.54,38.13,6.04,42.14,37.16,29.56
20151019,11,桐生,3,3296,高柳成聡,48,群馬,52,B1,3.55,12.63,3.89,14.86,34.65,36.54
20151019,11,桐生,4,4488,小山勉,29,埼玉,51,A2,5.29,32.56,5.46,36.51,34.45,26.98
20151019,11,桐生,5,4435,服部達哉,29,愛知,54,A2,5.87,41.11,5.14,33.33,30.63,34.74
20151019,11,桐生,6,4496,内堀学,28,東京,51,A2,4.96,32.81,6.42,52.63,36.22,28.36
20151019,12,桐生,1,3912,川原正明,41,福井,49,A1,6.31,47.93,4.82,36.36,32.85,36.54
20151019,12,桐生,2,4095,福来剛,34,東京,50,A1,6.36,45.83,6.33,33.33,25.50,35.98
20151019,12,桐生,3,3833,中辻博訓,41,福井,54,A1,6.54,44.80,6.87,56.67,29.09,32.38
20151019,12,桐生,4,3300,川崎智幸,48,岡山,51,A1,7.15,57.66,6.56,50.00,34.70,30.43
20151019,12,桐生,5,3414,加瀬智宏,45,群馬,52,A1,6.78,50.00,6.30,39.46,30.48,33.82
20151019,12,桐生,6,4415,下出卓矢,28,福井,53,A2,6.41,46.21,6.28,48.00,34.86,29.95
